datetime,open,high,low,close,volume
2023-08-02 12:32:00,32785,32795,32780,32790,43
2023-08-02 12:33:00,32790,32800,32790,32800,39
2023-08-02 12:34:00,32795,32795,32765,32765,44
2023-08-02 12:35:00,32765,32775,32765,32765,39
2023-08-02 12:36:00,32765,32770,32760,32765,86
2023-08-02 12:37:00,32770,32775,32770,32775,39
2023-08-02 12:38:00,32775,32785,32775,32775,37
2023-08-02 12:39:00,32775,32780,32775,32780,20
2023-08-02 12:40:00,32775,32775,32765,32765,15
2023-08-02 12:41:00,32760,32760,32755,32755,55
2023-08-02 12:42:00,32760,32770,32755,32770,27
2023-08-02 12:43:00,32765,32765,32760,32760,36
2023-08-02 12:44:00,32755,32760,32750,32750,49
2023-08-02 12:45:00,32750,32750,32745,32745,28
2023-08-02 12:46:00,32745,32765,32745,32755,69
2023-08-02 12:47:00,32750,32750,32725,32730,134
2023-08-02 12:48:00,32730,32730,32710,32720,202
2023-08-02 12:49:00,32720,32720,32700,32715,164
2023-08-02 12:50:00,32710,32715,32695,32700,52
2023-08-02 12:51:00,32695,32700,32655,32660,222
2023-08-02 12:52:00,32665,32685,32665,32675,147
2023-08-02 12:53:00,32670,32685,32670,32675,98
2023-08-02 12:54:00,32670,32690,32665,32690,100
2023-08-02 12:55:00,32685,32685,32680,32680,52
2023-08-02 12:56:00,32675,32690,32675,32690,66
2023-08-02 12:57:00,32690,32690,32675,32675,53
2023-08-02 12:58:00,32675,32675,32650,32655,111
2023-08-02 12:59:00,32655,32660,32645,32655,142
2023-08-02 13:00:00,32660,32675,32645,32650,274
2023-08-02 13:01:00,32645,32650,32625,32625,206
2023-08-02 13:02:00,32625,32635,32605,32635,220
2023-08-02 13:03:00,32630,32635,32620,32630,158
2023-08-02 13:04:00,32630,32635,32600,32620,166
2023-08-02 13:05:00,32625,32635,32620,32630,159
2023-08-02 13:06:00,32630,32630,32620,32625,81
2023-08-02 13:07:00,32625,32650,32620,32645,99
2023-08-02 13:08:00,32650,32650,32645,32650,76
2023-08-02 13:09:00,32650,32650,32640,32650,119
2023-08-02 13:10:00,32650,32650,32635,32635,66
2023-08-02 13:11:00,32640,32650,32635,32650,71
2023-08-02 13:12:00,32645,32645,32630,32635,37
2023-08-02 13:13:00,32640,32640,32625,32635,60
2023-08-02 13:14:00,32635,32640,32635,32635,36
2023-08-02 13:15:00,32630,32630,32625,32625,52
2023-08-02 13:16:00,32625,32635,32620,32625,52
2023-08-02 13:17:00,32630,32635,32620,32625,80
2023-08-02 13:18:00,32620,32640,32615,32640,141
2023-08-02 13:19:00,32635,32650,32635,32640,40
2023-08-02 13:20:00,32645,32650,32645,32650,31
2023-08-02 13:21:00,32650,32660,32650,32655,86
2023-08-02 13:22:00,32660,32660,32640,32650,81
2023-08-02 13:23:00,32655,32665,32650,32660,69
2023-08-02 13:24:00,32660,32670,32660,32665,166
2023-08-02 13:25:00,32670,32670,32670,32670,23
2023-08-02 13:26:00,32675,32690,32675,32680,137
2023-08-02 13:27:00,32680,32685,32675,32675,116
2023-08-02 13:28:00,32675,32675,32670,32675,64
2023-08-02 13:29:00,32680,32700,32675,32700,118
2023-08-02 13:30:00,32700,32705,32695,32705,90
2023-08-02 13:31:00,32700,32700,32685,32690,121
2023-08-02 13:32:00,32690,32695,32680,32685,65
2023-08-02 13:33:00,32690,32690,32670,32670,47
2023-08-02 13:34:00,32665,32665,32660,32665,75
2023-08-02 13:35:00,32665,32675,32660,32670,61
2023-08-02 13:36:00,32670,32680,32665,32670,114
2023-08-02 13:37:00,32670,32690,32665,32690,78
2023-08-02 13:38:00,32690,32720,32690,32715,138
2023-08-02 13:39:00,32720,32735,32720,32735,69
2023-08-02 13:40:00,32740,32750,32740,32745,77
2023-08-02 13:41:00,32740,32755,32735,32745,160
2023-08-02 13:42:00,32745,32745,32725,32725,130
2023-08-02 13:43:00,32720,32720,32710,32715,61
2023-08-02 13:44:00,32715,32715,32700,32715,58
2023-08-02 13:45:00,32715,32715,32710,32710,90
2023-08-02 13:46:00,32710,32720,32710,32720,83
2023-08-02 13:47:00,32715,32715,32700,32705,124
2023-08-02 13:48:00,32700,32705,32690,32700,183
2023-08-02 13:49:00,32700,32715,32695,32715,100
2023-08-02 13:50:00,32710,32710,32690,32690,106
2023-08-02 13:51:00,32690,32695,32675,32675,211
2023-08-02 13:52:00,32680,32685,32675,32680,135
2023-08-02 13:53:00,32680,32680,32665,32670,162
2023-08-02 13:54:00,32670,32675,32665,32675,94
2023-08-02 13:55:00,32680,32690,32680,32690,105
2023-08-02 13:56:00,32685,32705,32685,32695,252
2023-08-02 13:57:00,32690,32695,32685,32690,148
2023-08-02 13:58:00,32695,32705,32690,32705,83
2023-08-02 13:59:00,32705,32710,32700,32705,135
2023-08-02 14:00:00,32700,32700,32665,32675,645
2023-08-02 14:01:00,32675,32700,32645,32645,711
2023-08-02 14:02:00,32645,32680,32640,32675,446
2023-08-02 14:03:00,32675,32680,32630,32630,651
2023-08-02 14:04:00,32625,32625,32590,32605,485
2023-08-02 14:05:00,32605,32620,32595,32610,405
2023-08-02 14:06:00,32610,32640,32590,32640,894
2023-08-02 14:07:00,32640,32640,32600,32605,239
2023-08-02 14:08:00,32605,32615,32590,32590,162
2023-08-02 14:09:00,32595,32615,32595,32610,165
2023-08-02 14:10:00,32610,32620,32595,32600,206
2023-08-02 14:11:00,32600,32605,32570,32570,114
2023-08-02 14:12:00,32575,32605,32565,32585,228
2023-08-02 14:13:00,32585,32595,32580,32595,69
2023-08-02 14:14:00,32600,32610,32595,32605,44
2023-08-02 14:15:00,32610,32615,32600,32615,74
2023-08-02 14:16:00,32620,32620,32595,32595,61
2023-08-02 14:17:00,32600,32600,32585,32585,43
2023-08-02 14:18:00,32590,32590,32575,32575,62
2023-08-02 14:19:00,32580,32585,32580,32585,81
2023-08-02 14:20:00,32580,32585,32575,32585,34
2023-08-02 14:21:00,32585,32600,32580,32595,47
2023-08-02 14:22:00,32595,32600,32590,32595,28
2023-08-02 14:23:00,32595,32595,32585,32595,21
2023-08-02 14:24:00,32595,32600,32585,32595,44
2023-08-02 14:25:00,32595,32600,32565,32565,252
2023-08-03 14:56:00,32540,32550,32530,32535,74
2023-08-03 14:57:00,32540,32560,32535,32560,28
2023-08-03 14:58:00,32555,32560,32545,32545,9
2023-08-03 14:59:00,32545,32555,32545,32545,26
2023-08-03 15:00:00,32540,32540,32535,32540,5
2023-08-03 15:01:00,32545,32555,32510,32540,60
2023-08-03 15:02:00,32540,32550,32535,32535,17
2023-08-03 15:03:00,32540,32540,32535,32540,4
2023-08-03 15:04:00,32525,32525,32520,32525,15
2023-08-03 15:05:00,32515,32530,32515,32530,18
2023-08-03 15:06:00,32530,32540,32530,32535,10
2023-08-03 15:07:00,32550,32550,32550,32550,2
2023-08-03 15:08:00,32555,32565,32555,32560,12
2023-08-03 15:09:00,32560,32560,32550,32550,4
2023-08-03 15:10:00,32550,32560,32545,32560,15
2023-08-03 15:11:00,32555,32560,32555,32560,3
2023-08-03 15:12:00,32565,32565,32560,32560,11
2023-08-03 15:13:00,32560,32560,32560,32560,1
2023-08-03 15:14:00,32555,32555,32555,32555,1
2023-08-03 15:15:00,32560,32580,32560,32580,42
2023-08-03 08:45:00,32205,32225,32200,32225,94
2023-08-03 08:46:00,32225,32240,32210,32210,101
2023-08-03 08:47:00,32220,32220,32190,32200,110
2023-08-03 08:48:00,32190,32200,32180,32190,159
2023-08-03 08:49:00,32185,32200,32180,32185,93
2023-08-03 08:50:00,32185,32190,32170,32185,91
2023-08-03 08:51:00,32185,32205,32180,32195,142
2023-08-03 08:52:00,32195,32205,32180,32205,93
2023-08-03 08:53:00,32205,32210,32190,32195,69
2023-08-03 08:54:00,32195,32230,32190,32225,115
2023-08-03 08:55:00,32225,32245,32220,32230,125
2023-08-03 08:56:00,32230,32245,32220,32240,115
2023-08-03 08:57:00,32245,32255,32230,32245,118
2023-08-03 08:58:00,32250,32270,32250,32265,85
2023-08-03 08:59:00,32265,32265,32240,32260,79
2023-08-03 09:00:00,32260,32260,32235,32240,78
2023-08-03 09:01:00,32235,32235,32190,32190,114
2023-08-03 09:02:00,32185,32195,32170,32185,113
2023-08-03 09:03:00,32185,32190,32160,32190,210
2023-08-03 09:04:00,32185,32190,32165,32190,65
2023-08-03 09:05:00,32185,32200,32175,32200,47
2023-08-03 09:06:00,32200,32200,32175,32175,49
2023-08-03 09:07:00,32175,32180,32165,32180,74
2023-08-03 09:08:00,32180,32185,32175,32175,59
2023-08-03 09:09:00,32175,32195,32175,32195,85
2023-08-03 09:10:00,32190,32210,32185,32210,72
2023-08-03 09:11:00,32210,32240,32210,32210,152
2023-08-03 09:12:00,32205,32205,32180,32185,53
2023-08-03 09:13:00,32190,32190,32180,32190,43
2023-08-03 09:14:00,32185,32195,32175,32175,31
2023-08-03 09:15:00,32180,32195,32180,32195,106
2023-08-03 09:16:00,32195,32220,32195,32200,93
2023-08-03 09:17:00,32195,32210,32185,32210,73
2023-08-03 09:18:00,32215,32215,32190,32205,74
2023-08-03 09:19:00,32200,32215,32200,32215,44
2023-08-03 09:20:00,32220,32230,32215,32230,70
2023-08-03 09:21:00,32235,32255,32225,32255,147
2023-08-03 09:22:00,32250,32250,32235,32240,55
2023-08-03 09:23:00,32240,32255,32240,32255,74
2023-08-03 09:24:00,32260,32265,32245,32265,52
2023-08-03 09:25:00,32270,32300,32270,32295,219
2023-08-03 09:26:00,32295,32310,32290,32310,112
2023-08-03 09:27:00,32310,32330,32305,32320,171
2023-08-03 09:28:00,32325,32330,32300,32330,72
2023-08-03 09:29:00,32325,32335,32320,32335,89
2023-08-03 09:30:00,32335,32360,32325,32355,136
2023-08-03 09:31:00,32350,32360,32335,32340,200
2023-08-03 09:32:00,32345,32400,32340,32395,344
2023-08-03 09:33:00,32390,32400,32375,32395,224
2023-08-03 09:34:00,32400,32415,32390,32410,170
2023-08-03 09:35:00,32410,32410,32390,32395,63
2023-08-03 09:36:00,32390,32390,32335,32335,179
2023-08-03 09:37:00,32340,32365,32335,32365,105
2023-08-03 09:38:00,32365,32375,32355,32365,111
2023-08-03 09:39:00,32365,32370,32330,32345,83
2023-08-03 09:40:00,32345,32360,32345,32350,39
2023-08-03 09:41:00,32355,32355,32340,32345,109
2023-08-03 09:42:00,32345,32345,32330,32345,43
2023-08-03 09:43:00,32340,32340,32325,32330,35
2023-08-03 09:44:00,32325,32330,32315,32315,20
2023-08-03 09:45:00,32315,32320,32305,32315,42
2023-08-03 09:46:00,32315,32330,32310,32325,79
2023-08-03 09:47:00,32325,32325,32315,32320,41
2023-08-03 09:48:00,32320,32345,32320,32340,63
2023-08-03 09:49:00,32340,32350,32340,32350,149
2023-08-03 09:50:00,32345,32345,32330,32345,45
2023-08-03 09:51:00,32345,32350,32325,32325,40
2023-08-03 09:52:00,32325,32350,32320,32345,47
2023-08-03 09:53:00,32345,32345,32340,32340,29
2023-08-03 09:54:00,32340,32340,32330,32340,40
2023-08-03 09:55:00,32345,32345,32310,32315,41
2023-08-03 09:56:00,32315,32315,32310,32315,36
2023-08-03 09:57:00,32315,32320,32305,32305,37
2023-08-03 09:58:00,32305,32310,32300,32305,41
2023-08-03 09:59:00,32305,32305,32295,32295,29
2023-08-03 10:00:00,32295,32295,32265,32275,80
2023-08-03 10:01:00,32270,32290,32260,32265,79
2023-08-03 10:02:00,32265,32275,32260,32275,47
2023-08-03 10:03:00,32275,32280,32265,32270,28
2023-08-03 10:04:00,32275,32280,32270,32280,15
2023-08-03 10:05:00,32280,32300,32280,32290,38
2023-08-03 10:06:00,32295,32305,32285,32305,83
2023-08-03 10:07:00,32310,32330,32310,32325,44
2023-08-03 10:08:00,32315,32315,32270,32270,73
2023-08-03 10:09:00,32280,32300,32275,32295,58
2023-08-03 10:10:00,32295,32300,32295,32295,32
2023-08-03 10:11:00,32300,32310,32295,32300,71
2023-08-03 10:12:00,32300,32300,32290,32290,28
2023-08-03 10:13:00,32285,32290,32265,32265,29
2023-08-03 10:14:00,32265,32280,32265,32280,27
2023-08-03 10:15:00,32285,32295,32285,32295,22
2023-08-03 10:16:00,32300,32300,32280,32280,48
2023-08-03 10:17:00,32280,32280,32275,32275,21
2023-08-03 10:18:00,32280,32280,32275,32275,36
2023-08-03 10:19:00,32280,32290,32275,32290,15
2023-08-03 10:20:00,32285,32285,32275,32275,19
2023-08-03 10:21:00,32275,32285,32275,32285,17
2023-08-03 10:22:00,32290,32295,32280,32280,22
2023-08-03 10:23:00,32280,32295,32275,32295,34
2023-08-03 10:24:00,32300,32310,32290,32290,33
2023-08-03 10:25:00,32290,32290,32285,32285,12
2023-08-03 10:26:00,32285,32290,32275,32275,62
2023-08-03 10:27:00,32280,32280,32255,32260,39
2023-08-03 10:28:00,32260,32265,32245,32245,52
2023-08-03 10:29:00,32240,32245,32225,32230,78
2023-08-03 10:30:00,32230,32230,32215,32220,78
2023-08-03 10:31:00,32220,32235,32210,32215,72
2023-08-03 10:32:00,32220,32225,32215,32225,11
2023-08-03 10:33:00,32225,32225,32215,32215,22
2023-08-03 10:34:00,32215,32215,32190,32195,39
2023-08-03 10:35:00,32195,32195,32175,32175,69
2023-08-03 10:36:00,32180,32185,32160,32175,180
2023-08-03 10:37:00,32175,32175,32160,32170,46
2023-08-03 10:38:00,32170,32170,32130,32130,117
2023-08-03 10:39:00,32125,32125,32100,32115,201
2023-08-03 10:40:00,32115,32120,32080,32095,123
2023-08-03 10:41:00,32100,32110,32085,32110,94
2023-08-03 10:42:00,32110,32140,32110,32125,104
2023-08-03 10:43:00,32125,32135,32110,32110,72
2023-08-03 10:44:00,32115,32120,32115,32120,33
2023-08-03 10:45:00,32125,32135,32115,32125,57
2023-08-03 10:46:00,32125,32140,32120,32120,61
2023-08-03 10:47:00,32125,32125,32105,32115,84
2023-08-03 10:48:00,32120,32120,32110,32110,33
2023-08-03 10:49:00,32115,32115,32100,32100,20
2023-08-03 10:50:00,32100,32125,32100,32125,26
2023-08-03 10:51:00,32125,32135,32125,32130,30
2023-08-03 10:52:00,32135,32135,32125,32130,15
2023-08-03 10:53:00,32135,32140,32135,32135,22
2023-08-03 10:54:00,32135,32135,32115,32120,35
2023-08-03 10:55:00,32120,32125,32120,32120,14
2023-08-03 10:56:00,32120,32125,32115,32120,28
2023-08-03 10:57:00,32120,32145,32120,32140,27
2023-08-03 10:58:00,32135,32140,32135,32135,13
2023-08-03 10:59:00,32140,32145,32140,32140,30
2023-08-03 11:00:00,32135,32150,32130,32150,34
2023-08-03 11:01:00,32150,32160,32145,32150,66
2023-08-03 11:02:00,32150,32150,32130,32130,60
2023-08-03 11:03:00,32125,32130,32120,32130,57
2023-08-03 11:04:00,32135,32135,32115,32125,52
2023-08-03 11:05:00,32120,32120,32105,32110,34
2023-08-03 11:06:00,32110,32120,32110,32120,49
2023-08-03 11:07:00,32125,32130,32120,32130,7
2023-08-03 11:08:00,32125,32130,32125,32125,29
2023-08-03 11:09:00,32125,32140,32125,32140,43
2023-08-03 11:10:00,32145,32155,32145,32155,59
2023-08-03 11:11:00,32155,32170,32150,32165,65
2023-08-03 11:12:00,32165,32165,32160,32165,10
2023-08-03 11:13:00,32170,32180,32170,32170,32
2023-08-03 11:14:00,32170,32170,32160,32165,8
2023-08-03 11:15:00,32165,32170,32165,32165,8
2023-08-03 11:16:00,32170,32170,32160,32160,18
2023-08-03 11:17:00,32150,32155,32150,32155,7
2023-08-03 11:18:00,32150,32150,32150,32150,9
2023-08-03 11:19:00,32150,32160,32150,32160,10
2023-08-03 11:20:00,32165,32170,32165,32165,9
2023-08-03 11:21:00,32170,32170,32170,32170,21
2023-08-03 11:22:00,32175,32175,32165,32165,30
2023-08-03 11:23:00,32165,32170,32165,32165,4
2023-08-03 11:24:00,32165,32165,32160,32165,13
2023-08-03 11:25:00,32170,32185,32170,32185,23
2023-08-03 11:26:00,32190,32195,32180,32180,41
2023-08-03 11:27:00,32175,32180,32175,32180,18
2023-08-03 11:28:00,32180,32190,32180,32190,21
2023-08-03 11:29:00,32190,32190,32180,32185,65
2023-08-03 11:30:00,32185,32185,32180,32185,32
2023-08-03 11:31:00,32190,32215,32185,32200,125
2023-08-03 11:32:00,32190,32190,32175,32180,28
2023-08-03 11:33:00,32180,32190,32180,32185,65
2023-08-03 11:34:00,32180,32185,32160,32160,65
2023-08-03 11:35:00,32160,32165,32150,32165,34
2023-08-03 11:36:00,32165,32180,32165,32180,90
2023-08-03 11:37:00,32175,32190,32170,32185,31
2023-08-03 11:38:00,32185,32190,32180,32190,30
2023-08-03 11:39:00,32195,32215,32195,32205,44
2023-08-03 11:40:00,32205,32210,32200,32200,27
2023-08-03 11:41:00,32205,32210,32200,32210,24
2023-08-03 11:42:00,32215,32220,32210,32210,78
2023-08-03 11:43:00,32205,32220,32205,32220,68
2023-08-03 11:44:00,32220,32225,32215,32225,32
2023-08-03 11:45:00,32225,32230,32220,32230,71
2023-08-03 11:46:00,32230,32230,32215,32220,39
2023-08-03 11:47:00,32215,32225,32210,32225,41
2023-08-03 11:48:00,32230,32260,32230,32255,67
2023-08-03 11:49:00,32255,32260,32245,32255,36
2023-08-03 11:50:00,32250,32255,32250,32255,25
2023-08-03 11:51:00,32260,32280,32255,32280,112
2023-08-03 11:52:00,32275,32290,32275,32280,47
2023-08-03 11:53:00,32280,32285,32280,32285,51
2023-08-03 11:54:00,32285,32290,32285,32290,32
2023-08-03 11:55:00,32285,32285,32275,32285,29
2023-08-03 11:56:00,32285,32290,32280,32290,38
2023-08-03 11:57:00,32285,32290,32280,32285,59
2023-08-03 11:58:00,32280,32290,32280,32285,40
2023-08-03 11:59:00,32280,32285,32280,32285,14
2023-08-03 12:00:00,32290,32295,32285,32285,25
2023-08-03 12:01:00,32280,32315,32280,32310,128
2023-08-03 12:02:00,32310,32325,32310,32310,110
2023-08-03 12:03:00,32305,32345,32305,32340,100
2023-08-03 12:04:00,32340,32340,32315,32315,76
2023-08-03 12:05:00,32320,32365,32320,32360,204
2023-08-03 12:06:00,32355,32355,32330,32345,102
2023-08-03 12:07:00,32350,32360,32345,32345,139
2023-08-03 12:08:00,32350,32355,32345,32350,72
2023-08-03 12:09:00,32350,32365,32350,32355,52
2023-08-03 12:10:00,32355,32365,32350,32355,68
2023-08-03 12:11:00,32355,32355,32310,32325,111
2023-08-03 12:12:00,32325,32330,32300,32315,91
2023-08-03 12:13:00,32310,32315,32295,32295,72
2023-08-03 12:14:00,32300,32310,32295,32310,104
2023-08-03 12:15:00,32305,32305,32290,32290,92
2023-08-03 12:16:00,32290,32310,32290,32305,89
2023-08-03 12:17:00,32310,32310,32295,32295,51
2023-08-03 12:18:00,32295,32320,32295,32310,51
2023-08-03 12:19:00,32310,32310,32305,32310,40
2023-08-03 12:20:00,32315,32315,32300,32300,20
2023-08-03 12:21:00,32295,32305,32295,32300,29
2023-08-03 12:22:00,32300,32305,32285,32290,62
2023-08-03 12:23:00,32290,32290,32285,32285,47
2023-08-03 12:24:00,32285,32285,32255,32265,89
2023-08-03 12:25:00,32270,32270,32260,32270,49
2023-08-03 12:26:00,32270,32275,32260,32275,33
2023-08-03 12:27:00,32275,32280,32260,32265,35
2023-08-03 12:28:00,32265,32265,32260,32265,24
2023-08-03 12:29:00,32265,32270,32265,32265,20
2023-08-03 12:30:00,32265,32275,32265,32265,17
2023-08-03 12:31:00,32270,32275,32270,32270,36
2023-08-03 12:32:00,32275,32275,32260,32260,42
2023-08-03 12:33:00,32260,32265,32245,32245,20
2023-08-03 12:34:00,32245,32255,32245,32250,63
2023-08-03 12:35:00,32255,32260,32250,32250,29
2023-08-03 12:36:00,32250,32255,32250,32250,14
2023-08-03 12:37:00,32250,32250,32235,32245,57
2023-08-03 12:38:00,32245,32250,32245,32250,7
2023-08-03 12:39:00,32250,32250,32235,32235,29
2023-08-03 12:40:00,32235,32250,32230,32250,51
2023-08-03 12:41:00,32250,32255,32250,32255,24
2023-08-03 12:42:00,32260,32270,32260,32265,20
2023-08-03 12:43:00,32270,32285,32270,32280,161
2023-08-03 12:44:00,32280,32295,32280,32290,49
2023-08-03 12:45:00,32295,32300,32290,32290,80
2023-08-03 12:46:00,32295,32295,32280,32280,93
2023-08-03 12:47:00,32280,32280,32280,32280,18
2023-08-03 12:48:00,32275,32275,32270,32270,22
2023-08-03 12:49:00,32265,32265,32230,32230,43
2023-08-03 12:50:00,32235,32235,32225,32235,98
2023-08-03 12:51:00,32235,32245,32225,32230,71
2023-08-03 12:52:00,32225,32225,32210,32210,60
2023-08-03 12:53:00,32210,32210,32205,32205,39
2023-08-03 12:54:00,32210,32210,32190,32190,76
2023-08-03 12:55:00,32195,32205,32195,32200,31
2023-08-03 12:56:00,32200,32205,32195,32200,57
2023-08-03 12:57:00,32200,32205,32200,32205,57
2023-08-03 12:58:00,32200,32205,32190,32195,64
2023-08-03 12:59:00,32195,32210,32195,32210,43
2023-08-03 13:00:00,32210,32220,32210,32215,74
2023-08-03 13:01:00,32215,32245,32215,32245,156
2023-08-03 13:02:00,32245,32265,32240,32240,96
2023-08-03 13:03:00,32240,32245,32225,32230,97
2023-08-03 13:04:00,32225,32230,32220,32220,114
2023-08-03 13:05:00,32220,32225,32210,32215,73
2023-08-03 13:06:00,32215,32225,32210,32225,83
2023-08-03 13:07:00,32230,32245,32230,32245,79
2023-08-03 13:08:00,32245,32250,32240,32245,36
2023-08-03 13:09:00,32245,32255,32240,32255,96
2023-08-03 13:10:00,32255,32265,32250,32250,63
2023-08-03 13:11:00,32245,32260,32240,32240,38
2023-08-03 13:12:00,32235,32240,32230,32240,50
2023-08-03 13:13:00,32240,32250,32235,32235,27
2023-08-03 13:14:00,32240,32245,32235,32245,32
2023-08-03 13:15:00,32250,32260,32250,32255,47
2023-08-03 13:16:00,32255,32260,32245,32260,46
2023-08-03 13:17:00,32265,32265,32255,32255,33
2023-08-03 13:18:00,32255,32270,32250,32270,69
2023-08-03 13:19:00,32270,32280,32265,32270,51
2023-08-03 13:20:00,32275,32290,32275,32285,42
2023-08-03 13:21:00,32285,32295,32285,32290,38
2023-08-03 13:22:00,32295,32300,32290,32300,98
2023-08-03 13:23:00,32300,32320,32300,32315,78
2023-08-03 13:24:00,32315,32320,32310,32310,55
2023-08-03 13:25:00,32315,32315,32300,32310,52
2023-08-03 13:26:00,32310,32310,32270,32275,74
2023-08-03 13:27:00,32275,32295,32275,32290,38
2023-08-03 13:28:00,32295,32300,32290,32295,39
2023-08-03 13:29:00,32295,32300,32280,32280,55
2023-08-03 13:30:00,32285,32290,32280,32285,25
2023-08-03 13:31:00,32285,32285,32270,32280,44
2023-08-03 13:32:00,32270,32275,32265,32265,26
2023-08-03 13:33:00,32265,32270,32260,32270,49
2023-08-03 13:34:00,32270,32280,32250,32250,53
2023-08-03 13:35:00,32250,32250,32225,32235,124
2023-08-03 13:36:00,32235,32240,32220,32235,129
2023-08-03 13:37:00,32240,32245,32215,32215,62
2023-08-03 13:38:00,32220,32225,32215,32215,22
2023-08-03 13:39:00,32215,32215,32200,32200,71
2023-08-03 13:40:00,32200,32200,32185,32185,58
2023-08-03 13:41:00,32185,32195,32160,32165,202
2023-08-03 13:42:00,32170,32170,32160,32165,87
2023-08-03 13:43:00,32175,32180,32170,32175,77
2023-08-03 13:44:00,32175,32175,32155,32160,92
2023-08-03 13:45:00,32160,32160,32145,32150,111
2023-08-03 13:46:00,32145,32145,32130,32145,221
2023-08-03 13:47:00,32145,32150,32140,32150,183
2023-08-03 13:48:00,32145,32145,32135,32135,206
